time	V(vout)
4.998205994849551e-03	9.817326e-03
5.000000000000000e-03	9.817326e-03
Step Information: Run=903  (Step: 903/1000)
0.000000000000000e+00	9.787334e-03
4.885901307349554e-03	9.787334e-03
4.998205994849551e-03	9.787334e-03
5.000000000000000e-03	9.787334e-03
Step Information: Run=904  (Step: 904/1000)
0.000000000000000e+00	1.067244e-02
4.885901307349554e-03	1.067244e-02
4.998205994849551e-03	1.067244e-02
5.000000000000000e-03	1.067244e-02
Step Information: Run=905  (Step: 905/1000)
0.000000000000000e+00	9.595059e-03
4.885901307349554e-03	9.595059e-03
4.998205994849551e-03	9.595059e-03
5.000000000000000e-03	9.595059e-03
Step Information: Run=906  (Step: 906/1000)
0.000000000000000e+00	1.108818e-02
4.885901307349554e-03	1.108818e-02
4.998205994849551e-03	1.108818e-02
5.000000000000000e-03	1.108818e-02
Step Information: Run=907  (Step: 907/1000)
0.000000000000000e+00	1.025813e-02
4.885901307349554e-03	1.025813e-02
4.998205994849551e-03	1.025813e-02
5.000000000000000e-03	1.025813e-02
Step Information: Run=908  (Step: 908/1000)
0.000000000000000e+00	1.019655e-02
4.885901307349554e-03	1.019655e-02
4.998205994849551e-03	1.019655e-02
5.000000000000000e-03	1.019655e-02
Step Information: Run=909  (Step: 909/1000)
0.000000000000000e+00	1.053605e-02
4.885901307349554e-03	1.053605e-02
4.998205994849551e-03	1.053605e-02
5.000000000000000e-03	1.053605e-02
Step Information: Run=910  (Step: 910/1000)
0.000000000000000e+00	8.763498e-03
4.885901307349554e-03	8.763498e-03
4.998205994849551e-03	8.763498e-03
5.000000000000000e-03	8.763498e-03
Step Information: Run=911  (Step: 911/1000)
0.000000000000000e+00	9.406383e-03
4.885901307349554e-03	9.406383e-03
4.998205994849551e-03	9.406383e-03
5.000000000000000e-03	9.406383e-03
Step Information: Run=912  (Step: 912/1000)
0.000000000000000e+00	1.022117e-02
4.885901307349554e-03	1.022117e-02
4.998205994849551e-03	1.022117e-02
5.000000000000000e-03	1.022117e-02
Step Information: Run=913  (Step: 913/1000)
0.000000000000000e+00	1.108825e-02
4.885901307349554e-03	1.108825e-02
4.998205994849551e-03	1.108825e-02
5.000000000000000e-03	1.108825e-02
Step Information: Run=914  (Step: 914/1000)
0.000000000000000e+00	9.296321e-03
4.885901307349554e-03	9.296321e-03
4.998205994849551e-03	9.296321e-03
5.000000000000000e-03	9.296321e-03
Step Information: Run=915  (Step: 915/1000)
0.000000000000000e+00	9.502670e-03
4.885901307349554e-03	9.502670e-03
4.998205994849551e-03	9.502670e-03
5.000000000000000e-03	9.502670e-03
Step Information: Run=916  (Step: 916/1000)
0.000000000000000e+00	9.937258e-03
4.885901307349554e-03	9.937258e-03
4.998205994849551e-03	9.937258e-03
5.000000000000000e-03	9.937258e-03
Step Information: Run=917  (Step: 917/1000)
0.000000000000000e+00	8.686944e-03
4.885901307349554e-03	8.686944e-03
4.998205994849551e-03	8.686944e-03
5.000000000000000e-03	8.686944e-03
Step Information: Run=918  (Step: 918/1000)
0.000000000000000e+00	1.013430e-02
4.885901307349554e-03	1.013430e-02
4.998205994849551e-03	1.013430e-02
5.000000000000000e-03	1.013430e-02
Step Information: Run=919  (Step: 919/1000)
0.000000000000000e+00	1.025169e-02
4.885901307349554e-03	1.025169e-02
4.998205994849551e-03	1.025169e-02
5.000000000000000e-03	1.025169e-02
Step Information: Run=920  (Step: 920/1000)
0.000000000000000e+00	8.288471e-03
4.885901307349554e-03	8.288471e-03
4.998205994849551e-03	8.288471e-03
5.000000000000000e-03	8.288471e-03
Step Information: Run=921  (Step: 921/1000)
0.000000000000000e+00	9.977699e-03
4.885901307349554e-03	9.977699e-03
4.998205994849551e-03	9.977699e-03
5.000000000000000e-03	9.977699e-03
Step Information: Run=922  (Step: 922/1000)
0.000000000000000e+00	9.297791e-03
4.885901307349554e-03	9.297791e-03
4.998205994849551e-03	9.297791e-03
5.000000000000000e-03	9.297791e-03
Step Information: Run=923  (Step: 923/1000)
0.000000000000000e+00	1.083424e-02
4.885901307349554e-03	1.083424e-02
4.998205994849551e-03	1.083424e-02
5.000000000000000e-03	1.083424e-02
Step Information: Run=924  (Step: 924/1000)
0.000000000000000e+00	9.565501e-03
4.885901307349554e-03	9.565501e-03
4.998205994849551e-03	9.565501e-03
5.000000000000000e-03	9.565501e-03
Step Information: Run=925  (Step: 925/1000)
0.000000000000000e+00	1.082667e-02
4.885901307349554e-03	1.082667e-02
4.998205994849551e-03	1.082667e-02
5.000000000000000e-03	1.082667e-02
Step Information: Run=926  (Step: 926/1000)
0.000000000000000e+00	1.005229e-02
4.885901307349554e-03	1.005229e-02
4.998205994849551e-03	1.005229e-02
5.000000000000000e-03	1.005229e-02
Step Information: Run=927  (Step: 927/1000)
0.000000000000000e+00	9.759585e-03
4.885901307349554e-03	9.759585e-03
4.998205994849551e-03	9.759585e-03
5.000000000000000e-03	9.759585e-03
Step Information: Run=928  (Step: 928/1000)
0.000000000000000e+00	1.067030e-02
4.885901307349554e-03	1.067030e-02
4.998205994849551e-03	1.067030e-02
5.000000000000000e-03	1.067030e-02
Step Information: Run=929  (Step: 929/1000)
0.000000000000000e+00	1.046734e-02
4.885901307349554e-03	1.046734e-02
4.998205994849551e-03	1.046734e-02
5.000000000000000e-03	1.046734e-02
Step Information: Run=930  (Step: 930/1000)
0.000000000000000e+00	8.108258e-03
4.885901307349554e-03	8.108258e-03
4.998205994849551e-03	8.108258e-03
5.000000000000000e-03	8.108258e-03
Step Information: Run=931  (Step: 931/1000)
0.000000000000000e+00	1.158150e-02
4.885901307349554e-03	1.158150e-02
4.998205994849551e-03	1.158150e-02
5.000000000000000e-03	1.158150e-02
Step Information: Run=932  (Step: 932/1000)
0.000000000000000e+00	1.063164e-02
4.885901307349554e-03	1.063164e-02
4.998205994849551e-03	1.063164e-02
5.000000000000000e-03	1.063164e-02
Step Information: Run=933  (Step: 933/1000)
0.000000000000000e+00	1.014968e-02
4.885901307349554e-03	1.014968e-02
4.998205994849551e-03	1.014968e-02
5.000000000000000e-03	1.014968e-02
Step Information: Run=934  (Step: 934/1000)
0.000000000000000e+00	9.991284e-03
4.885901307349554e-03	9.991284e-03
4.998205994849551e-03	9.991284e-03
5.000000000000000e-03	9.991284e-03
Step Information: Run=935  (Step: 935/1000)
0.000000000000000e+00	1.221944e-02
4.885901307349554e-03	1.221944e-02
4.998205994849551e-03	1.221944e-02
5.000000000000000e-03	1.221944e-02
Step Information: Run=936  (Step: 936/1000)
0.000000000000000e+00	1.188658e-02
4.885901307349554e-03	1.188658e-02
4.998205994849551e-03	1.188658e-02
5.000000000000000e-03	1.188658e-02
Step Information: Run=937  (Step: 937/1000)
0.000000000000000e+00	1.107025e-02
4.885901307349554e-03	1.107025e-02
4.998205994849551e-03	1.107025e-02
5.000000000000000e-03	1.107025e-02
Step Information: Run=938  (Step: 938/1000)
0.000000000000000e+00	1.021380e-02
4.885901307349554e-03	1.021380e-02
4.998205994849551e-03	1.021380e-02
5.000000000000000e-03	1.021380e-02
Step Information: Run=939  (Step: 939/1000)
0.000000000000000e+00	1.005736e-02
4.885901307349554e-03	1.005736e-02
4.998205994849551e-03	1.005736e-02
5.000000000000000e-03	1.005736e-02
Step Information: Run=940  (Step: 940/1000)
0.000000000000000e+00	1.011157e-02
4.885901307349554e-03	1.011157e-02
4.998205994849551e-03	1.011157e-02
5.000000000000000e-03	1.011157e-02
Step Information: Run=941  (Step: 941/1000)
0.000000000000000e+00	1.070529e-02
4.885901307349554e-03	1.070529e-02
4.998205994849551e-03	1.070529e-02
5.000000000000000e-03	1.070529e-02
Step Information: Run=942  (Step: 942/1000)
0.000000000000000e+00	8.748358e-03
4.885901307349554e-03	8.748358e-03
4.998205994849551e-03	8.748358e-03
5.000000000000000e-03	8.748358e-03
Step Information: Run=943  (Step: 943/1000)
0.000000000000000e+00	1.095783e-02
4.885901307349554e-03	1.095783e-02
4.998205994849551e-03	1.095783e-02
5.000000000000000e-03	1.095783e-02
Step Information: Run=944  (Step: 944/1000)
0.000000000000000e+00	1.052235e-02
4.885901307349554e-03	1.052235e-02
4.998205994849551e-03	1.052235e-02
5.000000000000000e-03	1.052235e-02
Step Information: Run=945  (Step: 945/1000)
0.000000000000000e+00	9.667662e-03
4.885901307349554e-03	9.667662e-03
4.998205994849551e-03	9.667662e-03
5.000000000000000e-03	9.667662e-03
Step Information: Run=946  (Step: 946/1000)
0.000000000000000e+00	9.243880e-03
4.885901307349554e-03	9.243880e-03
4.998205994849551e-03	9.243880e-03
5.000000000000000e-03	9.243880e-03
Step Information: Run=947  (Step: 947/1000)
0.000000000000000e+00	1.127569e-02
4.885901307349554e-03	1.127569e-02
4.998205994849551e-03	1.127569e-02
5.000000000000000e-03	1.127569e-02
Step Information: Run=948  (Step: 948/1000)
0.000000000000000e+00	1.203887e-02
4.885901307349554e-03	1.203887e-02
4.998205994849551e-03	1.203887e-02
5.000000000000000e-03	1.203887e-02
Step Information: Run=949  (Step: 949/1000)
0.000000000000000e+00	1.003941e-02
4.885901307349554e-03	1.003941e-02
4.998205994849551e-03	1.003941e-02
5.000000000000000e-03	1.003941e-02
Step Information: Run=950  (Step: 950/1000)
0.000000000000000e+00	1.016403e-02
4.885901307349554e-03	1.016403e-02
4.998205994849551e-03	1.016403e-02
5.000000000000000e-03	1.016403e-02
Step Information: Run=951  (Step: 951/1000)
0.000000000000000e+00	9.041313e-03
4.885901307349554e-03	9.041313e-03
4.998205994849551e-03	9.041313e-03
5.000000000000000e-03	9.041313e-03
Step Information: Run=952  (Step: 952/1000)
0.000000000000000e+00	9.297945e-03
4.885901307349554e-03	9.297945e-03
4.998205994849551e-03	9.297945e-03
5.000000000000000e-03	9.297945e-03
Step Information: Run=953  (Step: 953/1000)
0.000000000000000e+00	9.425687e-03
4.885901307349554e-03	9.425687e-03
4.998205994849551e-03	9.425687e-03
5.000000000000000e-03	9.425687e-03
Step Information: Run=954  (Step: 954/1000)
0.000000000000000e+00	1.007004e-02
4.885901307349554e-03	1.007004e-02
4.998205994849551e-03	1.007004e-02
5.000000000000000e-03	1.007004e-02
Step Information: Run=955  (Step: 955/1000)
0.000000000000000e+00	8.673458e-03
4.885901307349554e-03	8.673458e-03
4.998205994849551e-03	8.673458e-03
5.000000000000000e-03	8.673458e-03
Step Information: Run=956  (Step: 956/1000)
0.000000000000000e+00	1.108316e-02
4.885901307349554e-03	1.108316e-02
4.998205994849551e-03	1.108316e-02
5.000000000000000e-03	1.108316e-02
Step Information: Run=957  (Step: 957/1000)
0.000000000000000e+00	1.054130e-02
4.885901307349554e-03	1.054130e-02
4.998205994849551e-03	1.054130e-02
5.000000000000000e-03	1.054130e-02
Step Information: Run=958  (Step: 958/1000)
0.000000000000000e+00	8.792944e-03
4.885901307349554e-03	8.792944e-03
4.998205994849551e-03	8.792944e-03
5.000000000000000e-03	8.792944e-03
Step Information: Run=959  (Step: 959/1000)
0.000000000000000e+00	1.051290e-02
4.885901307349554e-03	1.051290e-02
4.998205994849551e-03	1.051290e-02
5.000000000000000e-03	1.051290e-02
Step Information: Run=960  (Step: 960/1000)
0.000000000000000e+00	1.260711e-02
4.885901307349554e-03	1.260711e-02
4.998205994849551e-03	1.260711e-02
5.000000000000000e-03	1.260711e-02
Step Information: Run=961  (Step: 961/1000)
0.000000000000000e+00	1.008439e-02
4.885901307349554e-03	1.008439e-02
4.998205994849551e-03	1.008439e-02
5.000000000000000e-03	1.008439e-02
Step Information: Run=962  (Step: 962/1000)
0.000000000000000e+00	8.446936e-03
4.885901307349554e-03	8.446936e-03
4.998205994849551e-03	8.446936e-03
5.000000000000000e-03	8.446936e-03
Step Information: Run=963  (Step: 963/1000)
0.000000000000000e+00	9.629739e-03
4.885901307349554e-03	9.629739e-03
4.998205994849551e-03	9.629739e-03
5.000000000000000e-03	9.629739e-03
Step Information: Run=964  (Step: 964/1000)
0.000000000000000e+00	1.093209e-02
4.885901307349554e-03	1.093209e-02
4.998205994849551e-03	1.093209e-02
5.000000000000000e-03	1.093209e-02
Step Information: Run=965  (Step: 965/1000)
0.000000000000000e+00	9.144270e-03
4.885901307349554e-03	9.144270e-03
4.998205994849551e-03	9.144270e-03
5.000000000000000e-03	9.144270e-03
Step Information: Run=966  (Step: 966/1000)
0.000000000000000e+00	8.567394e-03
4.885901307349554e-03	8.567394e-03
4.998205994849551e-03	8.567394e-03
5.000000000000000e-03	8.567394e-03
Step Information: Run=967  (Step: 967/1000)
0.000000000000000e+00	1.131721e-02
4.885901307349554e-03	1.131721e-02
4.998205994849551e-03	1.131721e-02
5.000000000000000e-03	1.131721e-02
Step Information: Run=968  (Step: 968/1000)
0.000000000000000e+00	8.950857e-03
4.885901307349554e-03	8.950857e-03
4.998205994849551e-03	8.950857e-03
5.000000000000000e-03	8.950857e-03
Step Information: Run=969  (Step: 969/1000)
0.000000000000000e+00	8.560382e-03
4.885901307349554e-03	8.560382e-03
4.998205994849551e-03	8.560382e-03
5.000000000000000e-03	8.560382e-03
Step Information: Run=970  (Step: 970/1000)
0.000000000000000e+00	1.034810e-02
4.885901307349554e-03	1.034810e-02
4.998205994849551e-03	1.034810e-02
5.000000000000000e-03	1.034810e-02
Step Information: Run=971  (Step: 971/1000)
0.000000000000000e+00	1.137459e-02
4.885901307349554e-03	1.137459e-02
4.998205994849551e-03	1.137459e-02
5.000000000000000e-03	1.137459e-02
Step Information: Run=972  (Step: 972/1000)
0.000000000000000e+00	9.952287e-03
4.885901307349554e-03	9.952287e-03
4.998205994849551e-03	9.952287e-03
5.000000000000000e-03	9.952287e-03
Step Information: Run=973  (Step: 973/1000)
0.000000000000000e+00	1.018964e-02
4.885901307349554e-03	1.018964e-02
4.998205994849551e-03	1.018964e-02
5.000000000000000e-03	1.018964e-02
Step Information: Run=974  (Step: 974/1000)
0.000000000000000e+00	9.676047e-03
4.885901307349554e-03	9.676047e-03
4.998205994849551e-03	9.676047e-03
5.000000000000000e-03	9.676047e-03
Step Information: Run=975  (Step: 975/1000)
0.000000000000000e+00	1.124307e-02
4.885901307349554e-03	1.124307e-02
4.998205994849551e-03	1.124307e-02
5.000000000000000e-03	1.124307e-02
Step Information: Run=976  (Step: 976/1000)
0.000000000000000e+00	1.177391e-02
4.885901307349554e-03	1.177391e-02
4.998205994849551e-03	1.177391e-02
5.000000000000000e-03	1.177391e-02
Step Information: Run=977  (Step: 977/1000)
0.000000000000000e+00	9.352561e-03
4.885901307349554e-03	9.352561e-03
4.998205994849551e-03	9.352561e-03
5.000000000000000e-03	9.352561e-03
Step Information: Run=978  (Step: 978/1000)
0.000000000000000e+00	1.089832e-02
4.885901307349554e-03	1.089832e-02
4.998205994849551e-03	1.089832e-02
5.000000000000000e-03	1.089832e-02
Step Information: Run=979  (Step: 979/1000)
0.000000000000000e+00	9.885758e-03
4.885901307349554e-03	9.885758e-03
4.998205994849551e-03	9.885758e-03
5.000000000000000e-03	9.885758e-03
Step Information: Run=980  (Step: 980/1000)
0.000000000000000e+00	1.002597e-02
4.885901307349554e-03	1.002597e-02
4.998205994849551e-03	1.002597e-02
5.000000000000000e-03	1.002597e-02
Step Information: Run=981  (Step: 981/1000)
0.000000000000000e+00	1.004558e-02
4.885901307349554e-03	1.004558e-02
4.998205994849551e-03	1.004558e-02
5.000000000000000e-03	1.004558e-02
Step Information: Run=982  (Step: 982/1000)
0.000000000000000e+00	9.223070e-03
4.885901307349554e-03	9.223070e-03
4.998205994849551e-03	9.223070e-03
5.000000000000000e-03	9.223070e-03
Step Information: Run=983  (Step: 983/1000)
0.000000000000000e+00	1.167682e-02
4.885901307349554e-03	1.167682e-02
4.998205994849551e-03	1.167682e-02
5.000000000000000e-03	1.167682e-02
Step Information: Run=984  (Step: 984/1000)
0.000000000000000e+00	9.791495e-03
4.885901307349554e-03	9.791495e-03
4.998205994849551e-03	9.791495e-03
5.000000000000000e-03	9.791495e-03
Step Information: Run=985  (Step: 985/1000)
0.000000000000000e+00	9.367911e-03
4.885901307349554e-03	9.367911e-03
4.998205994849551e-03	9.367911e-03
5.000000000000000e-03	9.367911e-03
Step Information: Run=986  (Step: 986/1000)
0.000000000000000e+00	9.513046e-03
4.885901307349554e-03	9.513046e-03
4.998205994849551e-03	9.513046e-03
5.000000000000000e-03	9.513046e-03
Step Information: Run=987  (Step: 987/1000)
0.000000000000000e+00	1.014932e-02
4.885901307349554e-03	1.014932e-02
4.998205994849551e-03	1.014932e-02
5.000000000000000e-03	1.014932e-02
Step Information: Run=988  (Step: 988/1000)
0.000000000000000e+00	1.022691e-02
4.885901307349554e-03	1.022691e-02
4.998205994849551e-03	1.022691e-02
5.000000000000000e-03	1.022691e-02
Step Information: Run=989  (Step: 989/1000)
0.000000000000000e+00	1.174700e-02
4.885901307349554e-03	1.174700e-02
4.998205994849551e-03	1.174700e-02
5.000000000000000e-03	1.174700e-02
Step Information: Run=990  (Step: 990/1000)
0.000000000000000e+00	9.406953e-03
4.885901307349554e-03	9.406953e-03
4.998205994849551e-03	9.406953e-03
5.000000000000000e-03	9.406953e-03
Step Information: Run=991  (Step: 991/1000)
0.000000000000000e+00	9.880892e-03
4.885901307349554e-03	9.880892e-03
4.998205994849551e-03	9.880892e-03
5.000000000000000e-03	9.880892e-03
Step Information: Run=992  (Step: 992/1000)
0.000000000000000e+00	1.183132e-02
4.885901307349554e-03	1.183132e-02
4.998205994849551e-03	1.183132e-02
5.000000000000000e-03	1.183132e-02
Step Information: Run=993  (Step: 993/1000)
0.000000000000000e+00	9.026835e-03
4.885901307349554e-03	9.026835e-03
4.998205994849551e-03	9.026835e-03
5.000000000000000e-03	9.026835e-03
Step Information: Run=994  (Step: 994/1000)
0.000000000000000e+00	1.080109e-02
4.885901307349554e-03	1.080109e-02
4.998205994849551e-03	1.080109e-02
5.000000000000000e-03	1.080109e-02
Step Information: Run=995  (Step: 995/1000)
0.000000000000000e+00	9.959792e-03
4.885901307349554e-03	9.959792e-03
4.998205994849551e-03	9.959792e-03
5.000000000000000e-03	9.959792e-03
Step Information: Run=996  (Step: 996/1000)
0.000000000000000e+00	9.844726e-03
4.885901307349554e-03	9.844726e-03
